Name,HullIndexFirst,HIF-ScaleX,HIF-ScaleY,HIF-ScaleZ,HIF-PositionX,HIF-PositionY,HIF-PositionZ,HIF-OrientationW,HIF-OrientationX,HIF-OrientationY,HIF-OrientationZ,HullIndexSecond,HIS-ScaleX,HIS-ScaleY,HIS-ScaleZ,HIS-PositionX,HIS-PositionY,HIS-PositionZ,HIS-OrientationW,HIS-OrientationX,HIS-OrientationY,HIS-OrientationZ,Fitness
Vermis-mutated,1,1.15,1.15,1.15,0.0,0.0,-1.57322845,1.0,0.0,0.0,0.0,38,1.0,1.15,1.15,0.69,0.0,-1.650857,0.7071,0.0,0.0,-0.7071,0.85
Vermis-mutated,2,1.3764,1.1036,1.11,0.0,0.0,-4.2337176,1.0,0.0,0.0,0.0,39,1.0,0.89,1.0,0.0,0.57,-3.3946024,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,2,1.3639999999999999,1.116,0.9,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,40,0.9,1.0,0.9,0.0,-0.57,-3.81416,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,4,0.6512,0.74,0.88,0.0,0.0,-6.80813144,1.0,0.0,0.0,0.0,41,1.0,0.88,1.0,0.0,0.5152,-8.66489456,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,4,0.6437999999999999,0.8362,1.0,0.0,0.0,-6.73076631,1.0,0.0,0.0,0.0,42,1.13,1.13,0.87,0.0,-0.4002,-8.742259690000001,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,6,1.311,0.9689999999999999,0.714,0.0,0.0,-13.17916445,1.0,0.0,0.0,0.0,43,1.15,1.15,1.0,0.0,0.323,-13.17916445,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,6,1.311,1.311,0.714,0.0,0.0,-13.17916445,1.0,0.0,0.0,0.0,44,1.15,1.15,0.85,0.0,-0.323,-13.17916445,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,8,0.51,0.69,0.75,0.0,0.0,-12.57981895,1.0,0.0,0.0,0.0,45,0.85,0.85,0.85,0.0,0.3105,-12.57981895,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,8,0.528,0.528,0.84,0.0,0.0,-16.57576144,1.0,0.0,0.0,0.0,46,0.88,1.0,1.12,0.0,-0.23760000000000003,-16.57576144,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,1,1.11,1.0,1.0,0.0,0.0,-1.64726273,1.0,0.0,0.0,0.0,47,0.222,0.222,0.17800000000000002,0.0,0.5,-1.9580000000000002,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,1,0.85,1.15,0.85,0.0,0.0,-2.1284855499999997,1.0,0.0,0.0,0.0,48,0.17,0.2,0.23,0.0,-0.575,-2.2,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,1,1.0,1.0,0.87,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,49,0.2,0.17400000000000002,0.2,-0.5,0.0,-1.9140000000000001,0.7071,0.0,0.0,-0.7071,0.87
Vermis-mutated,1,0.88,0.88,1.0,0.0,0.0,-2.0729598399999998,1.0,0.0,0.0,0.0,50,0.2,0.224,0.224,0.56,0.0,-2.2,0.7071,0.0,0.0,0.7071,0.88
Vermis-mutated,2,1.3888,1.0912,0.88,0.0,0.0,-4.271859200000001,1.0,0.0,0.0,0.0,51,0.224,0.2,0.2,0.0,0.45,-4.1,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,2,1.3639999999999999,1.116,1.0,0.0,0.0,-3.432744,1.0,0.0,0.0,0.0,52,0.22000000000000003,0.18,0.18,0.0,-0.45,-3.6899999999999995,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,4,0.74,0.74,1.0,0.0,0.0,-8.819624820000001,1.0,0.0,0.0,0.0,53,0.2,0.17200000000000001,0.17200000000000001,0.0,0.34400000000000003,-6.88,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,4,0.74,0.8288,1.0,0.0,0.0,-6.80813144,1.0,0.0,0.0,0.0,54,0.2,0.17600000000000002,0.17600000000000002,0.0,-0.35200000000000004,-8.96,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,6,0.9917999999999999,0.9917999999999999,0.7308,0.0,0.0,-12.949961590000001,1.0,0.0,0.0,0.0,55,0.17400000000000002,0.226,0.226,0.0,0.3503,-13.40196159,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,6,1.14,1.14,0.7392,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,56,0.224,0.17600000000000002,0.224,0.0,-0.31,-13.28336016,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,8,0.534,0.6,0.75,0.0,0.0,-16.42776357,1.0,0.0,0.0,0.0,57,0.2,0.222,0.2,0.0,0.1691,-16.761,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,8,0.51,0.6,0.6375,0.0,0.0,-12.57981895,1.0,0.0,0.0,0.0,58,0.2,0.23,0.23,0.0,-0.1615,-12.835,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,10,1.0,1.0,1.0,0.0,0.0,2.52636,1.0,0.0,0.0,0.0,59,0.7769999999999999,0.7769999999999999,0.7,0.0,0.0,3.4410000000000003,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,12,1.0,0.89,1.11,-5.956259999999999,0.0,-1.617,1.0,0.0,0.0,0.0,60,0.89,1.11,1.11,-5.45,0.0,1.2993999999999999,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,12,1.15,0.85,1.15,-5.366,0.0,-1.85955,1.0,0.0,0.0,0.0,61,1.0,1.15,1.15,6.2675,0.0,1.46,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,10,0.87,0.87,1.13,0.0,0.0,2.5718799999999997,1.0,0.0,0.0,0.0,62,0.34800000000000003,0.452,0.34800000000000003,-2.1357,0.0,1.8,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,10,1.1400000000000001,1.0,1.1400000000000001,0.0,0.0,1.9573599999999998,1.0,0.0,0.0,0.0,63,0.4,0.4,0.4,1.6254,0.0,2.052,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,0,1.0,0.89,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.89,0.89,0.89,0.0,0.0,-2.05445127,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,1,1.1,1.0,1.1,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,2,1.3639999999999999,1.3639999999999999,1.0,0.0,0.0,-3.432744,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,2,1.24,1.426,1.15,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,3,1.275,1.725,0.7905,0.0,0.0,-5.792092,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,3,1.695,1.695,1.0509,0.0,0.0,-6.54506396,1.0,0.0,0.0,0.0,4,0.6437999999999999,0.6437999999999999,1.13,0.0,0.0,-8.742259690000001,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,4,0.6586,0.8214,0.89,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,5,1.0323,0.93,1.0323,0.0,0.0,-10.69023351,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,5,1.0416,1.0416,1.0416,0.0,0.0,-9.630841,1.0,0.0,0.0,0.0,6,1.2768,1.14,0.9408,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,6,1.14,1.2881999999999998,0.9491999999999999,0.0,0.0,-9.97032441,1.0,0.0,0.0,0.0,7,0.53,0.5989,0.86,0.0,0.0,-11.47791,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,7,0.4717,0.5883,0.86,0.0,0.0,-14.64423,1.0,0.0,0.0,0.0,8,0.6659999999999999,0.6659999999999999,0.8325,0.0,0.0,-16.42776357,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,0,1.0,1.1400000000000001,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,0.86,1.0,0.86,0.0,0.0,0.912912,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,0.86,0.86,1.0,0.0,0.0,-1.59173702,1.0,0.0,0.0,0.0,35,0.86,1.0,1.0,0.0,0.6839999999999999,-1.41973702,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,1.0,0.86,1.1400000000000001,0.0,0.0,-2.10997698,1.0,0.0,0.0,0.0,36,0.86,0.86,0.86,0.0,-0.6,-1.41973702,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,1,1.12,0.88,1.12,0.0,0.0,-1.62875416,1.0,0.0,0.0,0.0,37,1.12,1.12,1.12,-0.6,0.0,-1.84895984,0.7071,0.0,0.0,0.7071,0.88
Vermis-mutated,1,1.12,0.88,1.0,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,38,1.0,1.0,1.0,0.6,0.0,-1.45275416,0.7071,0.0,0.0,-0.7071,0.88
Vermis-mutated,2,1.3639999999999999,1.116,1.0,0.0,0.0,-4.195576,1.0,0.0,0.0,0.0,39,1.1,0.9,1.0,0.0,0.627,-4.195576,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,2,1.24,1.24,0.85,0.0,0.0,-4.386284,1.0,0.0,0.0,0.0,40,0.85,1.0,1.15,0.0,-0.57,-4.386284,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,4,0.8214,0.8214,1.0,0.0,0.0,-8.58752943,1.0,0.0,0.0,0.0,41,1.0,1.0,0.89,0.0,0.46,-8.58752943,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,4,0.74,0.8288,0.88,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,42,0.88,0.88,0.88,0.0,-0.40480000000000005,-6.80813144,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,6,1.2995999999999999,0.9803999999999999,0.84,0.0,0.0,-13.064563020000001,1.0,0.0,0.0,0.0,43,0.86,0.86,1.0,0.0,0.38,-13.064563020000001,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,6,0.9689999999999999,1.311,0.966,0.0,0.0,-9.74112155,1.0,0.0,0.0,0.0,44,0.85,1.15,1.15,0.0,-0.323,-11.460143,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,8,0.6,0.69,0.75,0.0,0.0,-14.799787,1.0,0.0,0.0,0.0,45,0.85,1.0,1.0,0.0,0.27,-12.57981895,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,8,0.6719999999999999,0.6,0.84,0.0,0.0,-16.57576144,1.0,0.0,0.0,0.0,46,1.12,0.88,0.88,0.0,-0.27,-14.799787,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,1,1.1400000000000001,1.0,1.0,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,47,0.228,0.17200000000000001,0.17200000000000001,0.0,0.43,-2.2,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,0.89,0.89,1.11,0.0,0.0,-1.64726273,1.0,0.0,0.0,0.0,48,0.222,0.2,0.2,0.0,-0.555,-2.2,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,1,1.0,1.0,1.12,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,49,0.2,0.2,0.17600000000000002,-0.5,0.0,-2.4640000000000004,0.7071,0.0,0.0,-0.7071,0.88
Vermis-mutated,1,0.9,1.1,1.0,0.0,0.0,-2.0359427,1.0,0.0,0.0,0.0,50,0.22000000000000003,0.22000000000000003,0.18,0.55,0.0,-2.4200000000000004,0.7071,0.0,0.0,0.7071,0.9
Vermis-mutated,2,1.426,1.054,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,51,0.2,0.2,0.23,0.0,0.45,-4.715,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,2,1.1036,1.1036,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,52,0.17800000000000002,0.222,0.2,0.0,-0.4005,-4.550999999999999,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,4,0.74,0.629,0.85,0.0,0.0,-6.576036050000001,1.0,0.0,0.0,0.0,53,0.2,0.23,0.23,0.0,0.4,-8.0,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,4,0.814,0.814,0.9,0.0,0.0,-6.9628617,1.0,0.0,0.0,0.0,54,0.2,0.18,0.18,0.0,-0.36,-8.8,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,6,1.2995999999999999,1.2995999999999999,0.84,0.0,0.0,-13.064563020000001,1.0,0.0,0.0,0.0,55,0.2,0.2,0.2,0.0,0.2666,-10.19972298,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,6,1.14,1.14,0.966,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,56,0.23,0.2,0.23,0.0,-0.3565,-11.860143,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,8,0.534,0.6,0.75,0.0,0.0,-14.799787,1.0,0.0,0.0,0.0,57,0.17800000000000002,0.2,0.222,0.0,0.19,-13.439,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,8,0.528,0.528,0.84,0.0,0.0,-13.02381256,1.0,0.0,0.0,0.0,58,0.2,0.17600000000000002,0.17600000000000002,0.0,-0.2128,-13.288,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,10,1.0,1.13,0.87,0.0,0.0,2.276,1.0,0.0,0.0,0.0,59,0.609,0.7,0.609,0.0,0.0,3.1,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,12,0.86,1.0,0.86,-5.366,0.0,-1.84338,1.0,0.0,0.0,0.0,60,1.0,0.86,0.86,-4.687,0.0,1.46,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,12,1.15,1.15,1.15,-4.5611,0.0,-1.85955,1.0,0.0,0.0,0.0,61,1.0,1.15,1.0,6.2675,0.0,1.679,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,10,1.1,0.9,1.1,0.0,0.0,2.5035999999999996,1.0,0.0,0.0,0.0,62,0.44000000000000006,0.36,0.4,-1.89,0.0,1.8,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,10,1.12,1.12,0.88,0.0,0.0,2.276,1.0,0.0,0.0,0.0,63,0.35200000000000004,0.4,0.448,2.1168,0.0,1.8,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,0,0.85,1.15,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,-1.57322845,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,1,1.11,0.89,0.89,0.0,0.0,-2.05445127,1.0,0.0,0.0,0.0,2,1.3764,1.24,1.0,0.0,0.0,-3.3946024,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,2,1.24,1.4012,1.13,0.0,0.0,-3.3183192000000004,1.0,0.0,0.0,0.0,3,1.5,1.695,1.0509,0.0,0.0,-5.792092,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,3,1.5,1.695,1.0509,0.0,0.0,-6.54506396,1.0,0.0,0.0,0.0,4,0.6437999999999999,0.74,0.87,0.0,0.0,-8.742259690000001,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,4,0.6586,0.8214,1.11,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,5,0.93,0.93,1.0323,0.0,0.0,-10.69023351,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,5,1.0695000000000001,0.93,1.0695000000000001,0.0,0.0,-9.630841,1.0,0.0,0.0,0.0,6,0.9689999999999999,1.14,0.714,0.0,0.0,-9.74112155,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,6,1.0146,1.2653999999999999,0.9324,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,7,0.4717,0.53,0.9546,0.0,0.0,-14.64423,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,7,0.53,0.4558,0.7396,0.0,0.0,-15.04002,1.0,0.0,0.0,0.0,8,0.516,0.6,0.645,0.0,0.0,-12.727816820000001,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,0,1.11,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,1.0,1.11,1.0,0.0,0.0,0.8008,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,1,1.0,1.15,0.85,0.0,0.0,-2.1284855499999997,1.0,0.0,0.0,0.0,35,0.85,1.0,1.15,0.0,0.51,-1.40322845,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,1,1.12,1.12,0.88,0.0,0.0,-2.0729598399999998,1.0,0.0,0.0,0.0,36,1.12,1.0,1.12,0.0,-0.528,-1.650857,0.0,0.0,0.0,1.0,0.88
Vermis-mutated,1,1.1,1.0,0.9,0.0,0.0,-2.0359427,1.0,0.0,0.0,0.0,37,0.9,1.0,1.1,-0.54,0.0,-1.650857,0.7071,0.0,0.0,0.7071,0.9
Vermis-mutated,1,1.15,1.0,1.15,0.0,0.0,-1.57322845,1.0,0.0,0.0,0.0,38,0.85,0.85,0.85,0.51,0.0,-1.650857,0.7071,0.0,0.0,-0.7071,0.85
Vermis-mutated,2,1.4012,1.24,1.0,0.0,0.0,-4.3100008,1.0,0.0,0.0,0.0,39,1.13,0.87,1.13,0.0,0.6440999999999999,-3.81416,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,2,1.4012,1.4012,1.13,0.0,0.0,-4.3100008,1.0,0.0,0.0,0.0,40,1.13,1.0,1.13,0.0,-0.6440999999999999,-3.81416,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,4,0.8436,0.74,0.86,0.0,0.0,-6.65340118,1.0,0.0,0.0,0.0,41,1.1400000000000001,1.0,1.0,0.0,0.5244,-8.819624820000001,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,4,0.74,0.8214,1.0,0.0,0.0,-8.58752943,1.0,0.0,0.0,0.0,42,1.0,1.0,1.0,0.0,-0.40940000000000004,-6.885496570000001,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,6,1.14,1.14,0.966,0.0,0.0,-13.17916445,1.0,0.0,0.0,0.0,43,1.0,0.85,1.0,0.0,0.38,-9.74112155,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,6,1.2881999999999998,1.2881999999999998,0.84,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,44,0.87,1.0,0.87,0.0,-0.4294,-11.460143,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,8,0.6,0.6839999999999999,0.75,0.0,0.0,-16.87175718,1.0,0.0,0.0,0.0,45,0.86,1.1400000000000001,0.86,0.0,0.3078,-14.799787,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,8,0.516,0.6,0.75,0.0,0.0,-12.727816820000001,1.0,0.0,0.0,0.0,46,0.86,0.86,1.1400000000000001,0.0,-0.3078,-16.87175718,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,1,1.0,1.0,1.0,0.0,0.0,-2.05445127,1.0,0.0,0.0,0.0,47,0.2,0.17800000000000002,0.222,0.0,0.555,-1.9580000000000002,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,1,0.87,1.0,1.13,0.0,0.0,-2.09146841,1.0,0.0,0.0,0.0,48,0.2,0.17400000000000002,0.17400000000000002,0.0,-0.565,-2.2,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,1,1.0,1.11,1.0,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,49,0.222,0.222,0.2,-0.555,0.0,-1.9580000000000002,0.7071,0.0,0.0,-0.7071,0.89
Vermis-mutated,1,1.13,1.13,0.87,0.0,0.0,-1.61024559,1.0,0.0,0.0,0.0,50,0.226,0.2,0.226,0.565,0.0,-1.9140000000000001,0.7071,0.0,0.0,0.7071,0.87
Vermis-mutated,2,1.3639999999999999,1.3639999999999999,1.1,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,51,0.22000000000000003,0.18,0.18,0.0,0.495,-4.51,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,2,1.054,1.054,1.0,0.0,0.0,-4.386284,1.0,0.0,0.0,0.0,52,0.23,0.17,0.23,0.0,-0.5175000000000001,-3.485,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,4,0.814,0.74,1.0,0.0,0.0,-8.5101643,1.0,0.0,0.0,0.0,53,0.22000000000000003,0.2,0.18,0.0,0.44000000000000006,-7.2,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,4,0.74,0.666,0.9,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,54,0.2,0.18,0.22000000000000003,0.0,-0.36,-8.8,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,6,1.0259999999999998,1.254,0.9239999999999999,0.0,0.0,-10.314128700000001,1.0,0.0,0.0,0.0,55,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.0,0.34099999999999997,-11.860143,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,6,1.14,1.0259999999999998,0.9239999999999999,0.0,0.0,-10.314128700000001,1.0,0.0,0.0,0.0,56,0.22000000000000003,0.18,0.18,0.0,-0.34099999999999997,-11.860143,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,8,0.6719999999999999,0.6,0.66,0.0,0.0,-14.799787,1.0,0.0,0.0,0.0,57,0.224,0.224,0.17600000000000002,0.0,0.19,-15.1,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,8,0.54,0.6,0.825,0.0,0.0,-16.2797657,1.0,0.0,0.0,0.0,58,0.22000000000000003,0.2,0.22000000000000003,0.0,-0.19,-16.61,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,10,1.12,1.12,1.12,0.0,0.0,2.276,1.0,0.0,0.0,0.0,59,0.616,0.7839999999999999,0.7,0.0,0.0,3.1,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,12,1.1,0.9,0.9,-5.366,0.0,-1.4553,1.0,0.0,0.0,0.0,60,0.9,1.1,0.9,-4.905,0.0,1.314,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,12,0.87,1.0,0.87,-6.06358,0.0,-1.40679,1.0,0.0,0.0,0.0,61,1.13,1.0,1.0,5.45,0.0,1.2702,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,10,1.0,1.15,1.0,0.0,0.0,2.276,1.0,0.0,0.0,0.0,62,0.4,0.4,0.46,-1.6065,0.0,2.0700000000000003,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,10,1.0,0.89,1.11,0.0,0.0,2.276,1.0,0.0,0.0,0.0,63,0.4,0.444,0.444,2.0979,0.0,1.602,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,0,1.1400000000000001,1.1400000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.1400000000000001,1.0,1.0,0.0,0.0,-2.10997698,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,1.13,0.87,0.87,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,2,1.0788,1.24,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,0.87
Vermis-mutated,2,1.3764,1.24,1.11,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,3,1.5,1.5,0.8277000000000001,0.0,0.0,-5.792092,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,3,1.725,1.5,1.0695000000000001,0.0,0.0,-4.9232782,1.0,0.0,0.0,0.0,4,0.629,0.74,1.15,0.0,0.0,-8.89698995,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,4,0.74,0.8288,1.0,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,5,0.8184,1.0416,0.93,0.0,0.0,-9.630841,1.0,0.0,0.0,0.0,0.88
Vermis-mutated,5,0.93,0.93,0.7998000000000001,0.0,0.0,-9.630841,1.0,0.0,0.0,0.0,6,0.9803999999999999,1.2995999999999999,0.9576,0.0,0.0,-9.85572298,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,6,1.0146,1.14,0.9324,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,7,0.53,0.5883,0.7654,0.0,0.0,-13.193,1.0,0.0,0.0,0.0,0.89
Vermis-mutated,7,0.47700000000000004,0.5830000000000001,0.86,0.0,0.0,-14.5123,1.0,0.0,0.0,0.0,8,0.6,0.54,0.825,0.0,0.0,-16.2797657,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,0,1.1400000000000001,1.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,0.86,1.0,1.1400000000000001,0.0,0.0,0.8008,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,0.85,1.0,0.85,0.0,0.0,-1.57322845,1.0,0.0,0.0,0.0,35,1.0,1.0,1.0,0.0,0.6,-1.40322845,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,1,1.0,1.11,1.11,0.0,0.0,-1.64726273,1.0,0.0,0.0,0.0,36,1.11,0.89,0.89,0.0,-0.6659999999999999,-1.46926273,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,1,1.0,1.12,0.88,0.0,0.0,-1.62875416,1.0,0.0,0.0,0.0,37,1.0,1.0,0.88,-0.6,0.0,-1.84895984,0.7071,0.0,0.0,0.7071,0.88
Vermis-mutated,1,1.0,1.0,0.85,0.0,0.0,-2.1284855499999997,1.0,0.0,0.0,0.0,38,1.15,1.0,1.15,0.69,0.0,-1.89848555,0.7071,0.0,0.0,-0.7071,0.85
Vermis-mutated,2,1.3639999999999999,1.3639999999999999,1.0,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,39,1.0,1.1,1.0,0.0,0.627,-3.81416,1.0,0.0,0.0,0.0,0.9
Vermis-mutated,2,1.4012,1.4012,1.13,0.0,0.0,-3.81416,1.0,0.0,0.0,0.0,40,1.13,1.13,1.13,0.0,-0.57,-3.81416,0.0,0.0,0.0,1.0,0.87
Vermis-mutated,4,0.74,0.74,1.15,0.0,0.0,-7.736513,1.0,0.0,0.0,0.0,41,1.0,0.85,1.15,0.0,0.391,-6.576036050000001,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,4,0.8214,0.8214,0.89,0.0,0.0,-8.58752943,1.0,0.0,0.0,0.0,42,1.11,0.89,1.0,0.0,-0.46,-8.58752943,0.0,0.0,0.0,1.0,0.89
Vermis-mutated,6,0.9689999999999999,0.9689999999999999,0.84,0.0,0.0,-13.17916445,1.0,0.0,0.0,0.0,43,0.85,0.85,1.0,0.0,0.38,-11.460143,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,6,1.14,1.14,0.84,0.0,0.0,-11.460143,1.0,0.0,0.0,0.0,44,0.9,1.1,1.1,0.0,-0.41800000000000004,-11.460143,0.0,0.0,0.0,1.0,0.9
Vermis-mutated,8,0.51,0.6,0.6375,0.0,0.0,-14.799787,1.0,0.0,0.0,0.0,45,0.85,1.0,1.0,0.0,0.2295,-12.57981895,1.0,0.0,0.0,0.0,0.85
Vermis-mutated,8,0.51,0.6,0.8625,0.0,0.0,-12.57981895,1.0,0.0,0.0,0.0,46,0.85,1.0,1.0,0.0,-0.3105,-12.57981895,0.0,0.0,0.0,1.0,0.85
Vermis-mutated,1,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.0,0.0,-1.850857,1.0,0.0,0.0,0.0,47,0.2,0.228,0.228,0.0,0.5,-1.8920000000000001,1.0,0.0,0.0,0.0,0.86
Vermis-mutated,1,1.1400000000000001,1.1400000000000001,0.86,0.0,0.0,-2.10997698,1.0,0.0,0.0,0.0,48,0.228,0.2,0.17200000000000001,0.0,-0.5,-1.8920000000000001,0.0,0.0,0.0,1.0,0.86
Vermis-mutated,1,1.0,1.13,1.13,0.0,0.0,-2.09146841,1.0,0.0,0.0,0.0,49,0.2,0.2,0.2,-0.565,0.0,-2.2,0.7071,0.0,0.0,-0.7071,0.87
Vermis-mutated,1,0.88,0.88,1.12,0.0,0.0,-1.62875416,1.0,0.0,0.0,0.0,50,0.224,0.17600000000000002,0.17600000000000002,0.5,0.0,-2.4640000000000004,0.7071,0.0,0.0,0.7071,0.88
