Name,HullIndexParent,HullType,ScaleX,ScaleY,ScaleZ,PositionX,PositionY,PositionZ,OrientationW,OrientationX,OrientationY,OrientationZ,ObjectMass,ObjectMaterial,ObjectMaximumLife,ObjectArmor,DestructionDelay,EffectMultiplierKill,EffectMultiplierDestroy,EffectsMaskKill,EffectsMaskDestroy,LocalDirectionX,LocalDirectionY,LocalDirectionZ,Fitness
Vermis-mutated,-1,0,0.88,1.0,0.88,0.0,-1.952,-8.36,0.0,0.0,0.0,1.0,0.0088,5,-0.88,0.0,0.0,1.12,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,0,0.86,1.1400000000000001,1.0,1.118,-1.482,-10.83,0.0,0.0,0.0,1.1400000000000001,0.0086,5,-0.86,0.0,0.0,0.86,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,0,1.0,1.1400000000000001,1.1400000000000001,2.22528,0.0,-8.17,0.806094,0.0,0.0,-0.806094,0.0114,5,-1.1400000000000001,0.0,0.0,0.86,1.1400000000000001,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,0,0.86,1.1400000000000001,1.0,1.482,1.118,-9.5,0.0,0.86,0.0,0.0,0.0086,5,-1.0,0.0,0.0,1.0,1.0,00000000000000000000000000000000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.87,1.13,0.87,0.0,0.35844,-0.775,0.87,0.0,0.0,0.0,0.01,5,-1.0,0.0,0.0,1.0,0.87,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.89,1.11,1.0,0.0,-0.45731999999999995,-0.68975,0.0,0.0,0.0,0.89,0.0111,5,-1.0,0.0,0.0,1.0,0.89,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.87,0.87,1.0,0.0,0.35844,-2.37075,0.0,0.0,1.0,0.0,0.011300000000000001,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,1.0,0.89,1.11,0.0,-0.412,-3.02475,0.0,0.89,0.0,0.0,0.01,5,-0.89,0.0,0.0,1.0,0.89,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,1.1400000000000001,0.86,1.1400000000000001,0.0,1.1102599999999998,-1.2298,1.1400000000000001,0.0,0.0,0.0,0.0086,5,-1.1400000000000001,0.0,0.0,1.1400000000000001,0.86,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,1.12,1.12,1.12,-1.01136,0.76824,-2.10336,0.88,0.0,0.0,0.0,0.0088,5,-0.88,0.0,0.0,1.12,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.9,0.9,1.0,-0.8784,0.0,-1.575,0.9,0.0,0.0,0.0,0.009000000000000001,5,-0.9,0.0,0.0,0.9,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,1.0,1.1,1.0,-0.9933000000000001,-0.9603,-1.878,1.1,0.0,0.0,0.0,0.01,5,-1.1,0.0,0.0,1.0,0.9,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,1.0,1.0,1.0,0.0,-1.1102599999999998,-1.6301999999999999,0.0,0.0,0.0,1.1400000000000001,0.0114,5,-1.0,0.0,0.0,1.0,0.86,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.85,1.15,1.0,0.903,-1.00395,-1.878,0.0,0.0,0.0,1.0,0.01,5,-0.85,0.0,0.0,0.85,0.85,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.88,0.88,1.0,0.976,0.0,-1.75,0.0,0.0,1.0,0.0,0.01,5,-0.88,0.0,0.0,1.0,1.0,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,1.0,1.15,1.0,0.7675500000000001,0.873,-1.878,0.0,0.0,0.0,1.15,0.0115,5,-0.85,0.0,0.0,0.85,0.85,00000001010000000000000000010110,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.0,0.89,1.11,0.0,0.6,-1.83245127,0.89,0.0,0.0,0.0,-0.0089,5,10.0,0.0,0.0,0.89,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,1.0,1.0,1.12,0.0,-0.528,-1.650857,0.0,0.0,0.0,1.12,-0.0088,5,11.2,0.0,0.0,0.88,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,1.0,0.85,1.0,-0.51,0.0,-1.650857,0.7071,0.0,0.0,0.7071,-0.0115,5,11.5,0.0,0.0,1.15,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.88,1.12,0.88,0.528,0.0,-1.84895984,0.6222479999999999,0.0,0.0,-0.7071,-0.01,5,11.2,0.0,0.0,1.0,1.12,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.89,0.89,1.0,0.0,0.57,-3.81416,1.11,0.0,0.0,0.0,-0.01,5,8.9,0.0,0.0,0.89,0.89,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.88,1.0,1.12,0.0,-0.57,-3.81416,0.0,0.0,0.0,0.88,-0.0112,5,11.2,0.0,0.0,1.12,1.12,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,1.1,0.9,1.1,0.0,0.506,-7.736513,1.0,0.0,0.0,0.0,-0.009000000000000001,5,11.0,0.0,0.0,0.9,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,0.86,1.0,1.1400000000000001,0.0,-0.3956,-6.65340118,0.0,0.0,0.0,1.0,-0.0114,5,10.0,0.0,0.0,1.0,0.86,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,1.15,0.85,0.85,0.0,0.323,-9.74112155,0.85,0.0,0.0,0.0,-0.01,5,10.0,0.0,0.0,1.15,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.0,0.85,0.85,0.0,-0.437,-13.17916445,0.0,0.0,0.0,0.85,-0.0115,5,8.5,0.0,0.0,1.15,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,1.13,0.87,1.13,0.0,0.27,-16.723759310000002,1.13,0.0,0.0,0.0,-0.0087,5,8.7,0.0,0.0,0.87,1.13,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.88,1.12,0.88,0.0,-0.23760000000000003,-13.02381256,0.0,0.0,0.0,1.0,-0.0112,5,8.8,0.0,0.0,1.12,1.0,00000000010000000010000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.17800000000000002,0.222,0.222,0.0,0.555,-2.2,1.11,0.0,0.0,0.0,-0.0089,5,1.0,0.0,0.0,1.11,1.11,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.17,0.23,0.2,0.0,-0.5,-1.87,0.0,0.0,0.0,1.15,-0.0115,5,1.15,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.18,0.22000000000000003,0.18,-0.5,0.0,-1.9800000000000002,0.63639,0.0,0.0,-0.63639,-0.01,5,0.9,0.0,0.0,0.9,1.1,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.9
Vermis-mutated,-1,1,0.2,0.2,0.2,0.5700000000000001,0.0,-2.508,0.7071,0.0,0.0,0.6081059999999999,-0.01,5,1.0,0.0,0.0,1.1400000000000001,0.86,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.2,0.17,0.17,0.0,0.5175000000000001,-4.715,0.85,0.0,0.0,0.0,-0.0085,5,0.85,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.85
Vermis-mutated,-1,1,0.222,0.222,0.222,0.0,-0.45,-4.550999999999999,0.0,0.0,0.0,1.11,-0.01,5,1.0,0.0,0.0,0.89,0.89,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.17400000000000002,0.2,0.2,0.0,0.452,-9.04,1.0,0.0,0.0,0.0,-0.0087,5,1.13,0.0,0.0,1.13,0.87,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.2,0.228,0.17200000000000001,0.0,-0.4,-6.88,0.0,0.0,0.0,1.1400000000000001,-0.0114,5,1.1400000000000001,0.0,0.0,1.1400000000000001,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.224,0.17600000000000002,0.17600000000000002,0.0,0.2728,-13.28336016,1.0,0.0,0.0,0.0,-0.01,5,1.12,0.0,0.0,1.0,0.88,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.88
Vermis-mutated,-1,1,0.2,0.2,0.17200000000000001,0.0,-0.3534,-10.19972298,0.0,0.0,0.0,0.86,-0.0086,5,1.1400000000000001,0.0,0.0,1.0,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.86
Vermis-mutated,-1,1,0.2,0.2,0.222,0.0,0.1691,-16.761,1.0,0.0,0.0,0.0,-0.0089,5,1.0,0.0,0.0,1.0,1.11,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.89
Vermis-mutated,-1,1,0.2,0.2,0.2,0.0,-0.2147,-13.137,0.0,0.0,0.0,0.87,-0.01,5,1.0,0.0,0.0,1.0,1.13,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.595,0.7,0.595,0.0,0.0,2.6350000000000002,1.0,0.0,0.0,0.0,-0.0085,5,50.0,0.0,0.0,0.85,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.0,0.85
Vermis-mutated,-1,0,1.13,1.13,1.13,-5.45,0.0,1.6498,0.87,0.0,0.0,0.0,-0.01,5,50.0,0.0,0.0,0.87,0.87,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.87
Vermis-mutated,-1,0,0.87,1.0,1.0,6.1585,0.0,1.2702,1.0,0.0,0.0,0.0,-0.01,5,56.5,0.0,0.0,1.13,1.0,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,0.0,0.87
Vermis-mutated,-1,1,0.456,0.4,0.456,-1.6254,0.0,2.052,1.1400000000000001,0.0,0.0,0.0,-0.0086,5,43.0,0.0,0.0,1.0,1.1400000000000001,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.0,0.86
Vermis-mutated,-1,1,0.448,0.4,0.35200000000000004,1.6632,0.0,2.016,0.88,0.0,0.0,0.0,-0.0112,5,50.0,0.0,0.0,0.88,1.12,00000001010000000010000000010010,00000000000000000000000000000000,0.0,0.0,1.0,0.88
Argos-mutated,-1,0,1.1400000000000001,1.0,1.0,0.0,-0.25542,-0.179,1.1400000000000001,0.0,0.0,0.0,1.1400000000000001,5,86.0,0.0,0.0,1.1400000000000001,1.1400000000000001,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.13,0.87,1.13,-0.3132,0.0,0.2,0.87,0.0,0.0,0.0,0.01,5,87.0,0.0,0.0,1.13,1.13,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,1.12,1.12,1.0,-0.12,0.0,0.224,1.0,0.0,0.0,0.0,0.01,5,88.0,0.0,0.0,1.12,0.88,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.15,1.0,1.0,0.12,0.0,0.17,1.15,0.0,0.0,0.0,0.01,5,100.0,0.0,0.0,0.85,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,0.89,1.11,0.89,0.36,0.0,0.2,1.0,0.0,0.0,0.0,0.0089,5,89.0,0.0,0.0,1.0,0.89,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,0.86,0.86,0.86,-0.36,0.18403999999999998,0.213,1.1400000000000001,0.0,0.0,0.0,0.01,5,10.0,0.0,0.0,1.1400000000000001,1.1400000000000001,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.0,1.12,0.88,-0.1056,0.23968,0.213,1.0,0.0,0.0,0.0,0.0112,5,11.2,0.0,0.0,0.88,1.12,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.13,1.13,0.87,0.1356,0.214,0.18531,1.0,0.0,0.0,0.0,0.011300000000000001,5,11.3,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,1.0,0.89,1.0,0.3204,0.19046,0.213,1.0,0.0,0.0,0.0,0.0089,5,8.9,0.0,0.0,1.0,1.11,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,0,1.12,1.12,1.12,-0.5130399999999999,0.0,-0.222,1.12,0.0,0.0,0.0,0.0088,5,112.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,0,1.0,0.86,1.0,0.5013799999999999,0.0,-0.222,0.0,0.0,0.0,1.0,0.01,5,114.0,0.0,0.0,0.86,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.0,0.9,1.1,-0.99,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.01,5,110.0,0.0,0.0,1.1,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,0.9,0.9,1.0,-0.99,0.0,0.54,0.7071,0.0,-0.7071,0.0,0.011,5,100.0,0.0,0.0,0.9,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.0,0.87,1.13,-0.4002,0.0,1.0170000000000001,0.7071,0.0,0.7071,0.0,0.01,5,100.0,0.0,0.0,1.0,1.13,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,1.0,1.0,1.0,-0.46,0.0,1.218,0.615177,0.0,0.7071,0.0,0.01,5,87.0,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,0.89,1.0,0.89,-0.31,0.0,1.8066999999999998,0.629319,0.0,0.7848809999999999,0.0,0.0111,5,111.0,0.0,0.0,1.11,1.11,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,1.0,1.15,1.15,0.765,0.0,0.0,0.601035,0.0,0.7071,0.0,0.01,5,85.0,0.0,0.0,0.85,0.85,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.15,0.85,1.15,0.9,0.0,0.51,0.8131649999999999,0.0,0.8131649999999999,0.0,0.01,5,85.0,0.0,0.0,1.0,1.0,0000000101000000000000000001000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,0.87,0.87,1.13,0.46,0.0,1.0170000000000001,0.615177,0.0,-0.615177,0.0,0.011300000000000001,5,100.0,0.0,0.0,0.87,0.87,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,1.0,0.9,1.0,0.46,0.0,1.4,0.7071,0.0,-0.7778099999999999,0.0,0.01,5,110.0,0.0,0.0,1.1,1.1,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.13,1.0,1.13,0.3503,0.0,2.2939,0.7071,0.0,-0.7990229999999999,0.0,0.01,5,113.0,0.0,0.0,1.13,1.13,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,0.87,0.87,0.87,0.0,0.05829,3.022,0.87,0.0,0.0,0.0,0.011300000000000001,5,500.0,0.0,0.0,0.87,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,0.85,0.85,1.0,0.0,0.468,2.396,0.85,0.0,0.0,0.0,0.0115,5,-1.15,0.0,0.0,1.0,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.0,1.0,0.85,0.0,-0.468,2.7554,0.0,0.0,0.0,0.85,0.01,5,-1.15,0.0,0.0,1.0,1.15,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.1400000000000001,1.1400000000000001,1.0,-0.66462,0.0,2.849,1.1400000000000001,0.0,0.0,0.0,0.01,5,-0.86,0.0,0.0,0.86,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.13,1.13,1.0,0.583,0.0,2.4786300000000003,0.0,0.0,0.0,1.13,0.0087,5,-1.0,0.0,0.0,0.87,1.13,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Argos-mutated,-1,1,0.85,1.15,1.0,-0.83555,0.0,2.609,1.0,0.0,0.0,0.0,0.0085,5,-1.0,0.0,0.0,0.85,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Argos-mutated,-1,1,1.0,1.1400000000000001,1.1400000000000001,0.983,0.0,2.24374,0.0,0.0,0.0,1.1400000000000001,0.0114,5,-1.1400000000000001,0.0,0.0,1.1400000000000001,1.1400000000000001,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.11,1.0,0.89,-0.7102200000000001,0.5216999999999999,2.909,0.89,0.0,0.0,0.0,0.0089,5,-1.11,0.0,0.0,0.89,1.11,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,0.88,1.12,0.88,0.798,0.5264,3.2580799999999996,0.88,0.0,0.0,0.0,0.0088,5,-1.0,0.0,0.0,1.0,0.88,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Argos-mutated,-1,1,1.0,1.1400000000000001,1.1400000000000001,-0.798,-0.47,2.909,1.0,0.0,0.0,0.0,0.0114,5,-1.1400000000000001,0.0,0.0,0.86,0.86,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,1.0,1.0,0.9,0.8778,-0.423,2.909,1.1,0.0,0.0,0.0,0.01,5,-1.1,0.0,0.0,1.1,0.9,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,0.86,0.86,1.1400000000000001,-0.6839999999999999,0.0,3.095,1.0,0.0,0.0,0.0,0.0114,5,-1.1400000000000001,0.0,0.0,1.1400000000000001,1.0,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Argos-mutated,-1,1,0.89,0.89,1.0,0.6,0.0,3.095,1.11,0.0,0.0,0.0,0.0111,5,-1.0,0.0,0.0,1.11,1.11,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Argos-mutated,-1,1,1.0,1.1,0.9,0.0,0.6842,1.9080000000000001,0.9,0.0,0.0,0.0,0.009000000000000001,5,-1.1,0.0,0.0,1.1,1.1,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Argos-mutated,-1,1,1.0,0.9,1.1,0.0,-0.6842,1.9080000000000001,0.0,0.0,0.0,1.0,0.01,5,-1.0,0.0,0.0,1.0,0.9,00000001010000000000000000010000,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Orion-mutated,-1,1,1.15,1.15,1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.0,850.0,5,1000.0,0.0,0.0,0.85,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Orion-mutated,-1,1,1.0,1.13,0.87,0.0,0.7064400000000001,-0.31075,1.0,0.0,0.0,0.0,0.87,5,87.0,0.0,0.0,1.0,1.13,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Orion-mutated,-1,1,1.0,1.0,0.86,-0.36894,0.3784,-0.36,0.806094,0.0,-0.806094,0.0,1.0,5,100.0,0.0,0.0,0.86,1.1400000000000001,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Orion-mutated,-1,1,0.88,1.12,0.88,-0.647,0.44,-0.36,0.7071,0.0,-0.791952,0.0,1.0,5,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Orion-mutated,-1,1,0.87,0.87,1.13,0.37323,0.44,-0.4068,0.615177,0.0,0.7071,0.0,1.13,5,113.0,0.0,0.0,1.13,0.87,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Orion-mutated,-1,1,1.1,1.1,1.0,0.7117,0.396,-0.39599999999999996,0.7778099999999999,0.0,0.63639,0.0,1.1,5,90.0,0.0,0.0,0.9,1.1,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Orion-mutated,-1,1,0.85,1.15,0.85,-0.48364999999999997,-0.17135,0.24224999999999997,0.601035,0.0,-0.7071,0.0,1.0,5,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Orion-mutated,-1,1,1.0,0.89,1.11,-0.786,-0.149,0.285,0.7071,0.0,-0.7848809999999999,0.0,1.0,5,111.0,0.0,0.0,1.0,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Orion-mutated,-1,1,0.87,0.87,1.13,0.49502999999999997,-0.12963,0.285,0.7990229999999999,0.0,0.7071,0.0,0.87,5,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Orion-mutated,-1,1,0.87,0.87,0.87,0.786,-0.12963,0.24794999999999998,0.7990229999999999,0.0,0.7990229999999999,0.0,0.87,5,87.0,0.0,0.0,0.87,0.87,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Orion-mutated,-1,1,0.89,1.11,1.11,0.0,-0.334,0.743,0.89,0.0,0.0,0.0,0.89,5,100.0,0.0,0.0,0.89,1.11,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.89
Orion-mutated,-1,1,0.88,1.0,1.12,0.0,-0.29392,0.86768,0.88,0.0,0.0,0.0,1.0,5,88.0,0.0,0.0,0.88,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Orion-mutated,-1,1,0.86,1.1400000000000001,0.86,0.0,0.0,-0.75508,0.0,0.0,1.1400000000000001,0.0,0.86,5,100.0,0.0,0.0,0.86,0.86,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Orion-mutated,-1,1,1.0,1.0,1.15,0.0,0.85,-1.15,0.8131649999999999,0.0,0.0,0.7071,0.85,5,115.0,0.0,0.0,0.85,1.15,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Orion-mutated,-1,1,1.15,1.0,1.15,0.0,-1.0,-1.15,0.7071,0.0,0.0,0.601035,1.15,5,100.0,0.0,0.0,1.0,0.85,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.85
Orion-mutated,-1,1,0.22,0.1892,0.22,0.0,1.29,-1.11264,1.1400000000000001,0.0,0.0,0.0,1.0,5,86.0,0.0,0.0,1.1400000000000001,0.86,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Orion-mutated,-1,1,0.22,0.22,0.2486,0.0,-1.305,-0.84912,1.13,0.0,0.0,0.0,1.13,5,113.0,0.0,0.0,1.13,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Orion-mutated,-1,1,1.13,1.13,0.87,0.0,2.0340000000000003,-0.61472,1.0,0.0,0.0,0.0,0.87,5,100.0,0.0,0.0,1.0,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Orion-mutated,-1,1,1.0,1.1,1.1,0.0,-1.8,-0.5984,1.0,0.0,0.0,0.0,1.0,5,110.0,0.0,0.0,0.9,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Orion-mutated,-1,1,1.0,0.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,5,-0.9,0.0,0.0,1.1,0.9,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Orion-mutated,-1,1,1.0,0.88,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,5,-0.88,0.0,0.0,1.0,0.88,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Orion-mutated,-1,1,1.0,0.87,1.13,0.0,0.0,0.0,0.0,0.87,0.0,0.0,1.0,5,-1.0,0.0,0.0,0.87,1.13,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.87
Orion-mutated,-1,1,1.12,0.88,0.88,0.0,0.0,0.0,0.0,0.0,1.12,0.0,1.12,5,-1.12,0.0,0.0,1.0,0.88,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.88
Orion-mutated,-1,1,1.8992399999999998,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5,-1.0,0.0,0.0,1.0,1.0,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.86
Orion-mutated,-1,1,1.8326,1.1,1.4993999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,5,-0.9,0.0,0.0,0.9,1.1,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.9
Orion-mutated,-1,1,1.8326,1.0,1.4993999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,-1.1,0.0,0.0,0.9,0.9,00000001010000000000000000010100,00000001010000000000000000010110,0.0,0.0,0.0,0.9
