Name,HullIndexFirst,HIF-ScaleX,HIF-ScaleY,HIF-ScaleZ,HIF-PositionX,HIF-PositionY,HIF-PositionZ,HIF-OrientationW,HIF-OrientationX,HIF-OrientationY,HIF-OrientationZ,HullIndexSecond,HIS-ScaleX,HIS-ScaleY,HIS-ScaleZ,HIS-PositionX,HIS-PositionY,HIS-PositionZ,HIS-OrientationW,HIS-OrientationX,HIS-OrientationY,HIS-OrientationZ,Fitness
Orion-mutated,23,1.43276,1.1400000000000001,1.8992399999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1.0,0.86,1.1400000000000001,0.0,0.50396,5.415,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.666,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,0.85,1.15,1.0,1.0,0.4981,4.75,1.0,0.0,0.0,0.0,0.85
Orion-mutated,23,1.666,1.0,1.44942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,0.87,1.0,0.87,-1.0,-0.5098199999999999,5.3675,1.0,0.0,0.0,0.0,0.87
Orion-mutated,23,1.666,0.87,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,1.0,0.87,1.13,0.0,-0.5098199999999999,5.3675,1.0,0.0,0.0,0.0,0.87
Orion-mutated,23,1.9159,0.85,1.4161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,0.85,1.15,0.85,0.85,-0.6738999999999999,4.0375,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.44942,0.87,1.88258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,1.13,1.13,1.0,-0.87,0.66218,-4.75,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.666,0.88,1.86592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,1.0,1.12,0.88,0.0,0.5156799999999999,-5.32,1.0,0.0,0.0,0.0,0.88
Orion-mutated,25,1.4993999999999998,1.1,1.8326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,1.0,1.1,1.1,1.0,0.5274,-4.275,1.0,0.0,0.0,0.0,0.9
Orion-mutated,25,1.666,0.9,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,0.9,0.9,0.9,-1.0,-0.6446,-5.225,1.0,0.0,0.0,0.0,0.9
Orion-mutated,25,1.44942,1.0,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,1.13,1.13,1.13,0.0,-0.586,-4.1325,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.666,1.0,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,1.12,1.0,0.88,1.12,-0.65632,-5.32,1.0,0.0,0.0,0.0,0.88
Orion-mutated,27,2.125,1.15,2.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,1.0,1.0,1.15,-8.19375,0.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,27,2.5,0.85,2.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,1.0,1.15,0.85,-6.05625,-0.6738999999999999,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,28,2.5,0.89,2.775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51,1.0,1.11,1.0,7.125,0.52154,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,28,2.125,1.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,1.0,1.0,1.0,7.125,-0.4981,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,49,0.86,1.1400000000000001,1.1400000000000001,-7.125,0.66804,0.0,1.0,0.0,0.0,0.0,53,1.0,0.86,1.1400000000000001,-8.1225,1.36396,0.0,1.0,0.0,0.0,0.0,0.86
Orion-mutated,50,1.0,0.88,1.12,-6.27,-0.586,0.0,1.0,0.0,0.0,0.0,54,0.88,1.12,0.88,-7.98,-1.39568,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,51,1.1,1.0,0.9,6.4125,0.6446,0.0,1.0,0.0,0.0,0.0,55,1.0,1.0,1.1,7.125,1.7446000000000002,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,52,1.15,0.85,1.0,8.19375,-0.6738999999999999,0.0,1.0,0.0,0.0,0.0,56,1.15,1.0,1.15,8.19375,-1.8239,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.86,0.86,0.86,0.0,0.812,-0.3135,1.0,0.0,0.0,0.0,0.86
Orion-mutated,0,1.0,1.0,1.12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.12,0.88,0.88,-0.37751999999999997,0.44,-0.31679999999999997,0.7071,0.0,-0.7071,0.0,0.88
Orion-mutated,2,0.85,1.0,1.0,-0.429,0.44,-0.36,0.7071,0.0,-0.7071,0.0,3,1.15,1.15,1.0,-0.74405,0.374,-0.36,0.7071,0.0,-0.7071,0.0,0.85
Orion-mutated,0,1.0,1.13,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.13,1.0,0.87,0.37323,0.4972,-0.4068,0.7071,0.0,0.7071,0.0,0.87
Orion-mutated,4,1.0,1.11,1.11,0.429,0.44,-0.36,0.7071,0.0,0.7071,0.0,5,1.0,0.89,1.11,0.5758300000000001,0.44,-0.36,0.7071,0.0,0.7071,0.0,0.89
Orion-mutated,0,1.0,0.88,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,0.88,0.88,1.12,-0.569,-0.16688,0.25079999999999997,0.7071,0.0,-0.7071,0.0,0.88
Orion-mutated,6,1.0,1.0,1.0,-0.65435,-0.12664999999999998,0.285,0.7071,0.0,-0.7071,0.0,7,1.15,1.0,1.15,-0.786,-0.12664999999999998,0.285,0.7071,0.0,-0.7071,0.0,0.85
Orion-mutated,0,0.86,1.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,1.1400000000000001,1.0,1.0,0.569,-0.149,0.285,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,8,1.12,0.88,1.0,0.569,-0.13112,0.3192,0.7071,0.0,0.7071,0.0,9,0.88,1.0,1.0,0.6916800000000001,-0.149,0.25079999999999997,0.7071,0.0,0.7071,0.0,0.88
Orion-mutated,0,1.0,1.0,1.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,1.15,1.15,1.15,0.0,-0.3841,0.743,1.0,0.0,0.0,0.0,0.85
Orion-mutated,10,0.89,0.89,0.89,0.0,-0.37074,0.743,1.0,0.0,0.0,0.0,11,1.0,1.0,1.0,0.0,-0.334,0.986,1.0,0.0,0.0,0.0,0.89
Orion-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.0,0.87,0.87,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,0.87
Orion-mutated,12,1.1,0.9,1.1,0.0,0.0,-0.9658,0.0,0.0,1.0,0.0,13,1.1,0.9,0.9,0.0,1.0,-1.265,0.7071,0.0,0.0,0.7071,0.9
Orion-mutated,12,1.0,0.89,1.11,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,14,0.89,1.0,0.89,0.0,-1.0,-1.0234999999999999,0.7071,0.0,0.0,0.7071,0.89
Orion-mutated,13,1.11,1.0,1.0,0.0,1.11,-1.15,0.7071,0.0,0.0,0.7071,15,0.1958,0.2442,0.22,0.0,1.665,-1.0833599999999999,1.0,0.0,0.0,0.0,0.89
Orion-mutated,14,1.0,0.9,0.9,0.0,-0.9,-1.15,0.7071,0.0,0.0,0.7071,16,0.242,0.242,0.242,0.0,-1.5,-1.0735999999999999,1.0,0.0,0.0,0.0,0.9
Orion-mutated,15,0.22,0.22,0.22,0.0,1.5,-0.85888,1.0,0.0,0.0,0.0,17,0.88,1.12,1.0,0.0,1.584,-0.544,1.0,0.0,0.0,0.0,0.88
Orion-mutated,16,0.242,0.198,0.242,0.0,-1.35,-0.976,1.0,0.0,0.0,0.0,18,1.0,1.0,1.0,0.0,-1.8,-0.544,1.0,0.0,0.0,0.0,0.9
Orion-mutated,0,1.11,1.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,19,1.0,1.0,1.1400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,1.1400000000000001,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86
Orion-mutated,20,1.0,1.13,1.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,0.87,1.13,1.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.87
Orion-mutated,21,1.13,1.0,0.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,1.13,1.0,1.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.87
Orion-mutated,0,0.86,1.1400000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1.43276,1.0,1.8992399999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.86
Orion-mutated,23,1.8992399999999998,1.0,1.43276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.8992399999999998,0.86,1.8992399999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86
Orion-mutated,24,1.4993999999999998,0.9,1.8326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.666,0.9,1.8326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9
Orion-mutated,25,1.8326,1.0,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.4993999999999998,1.0,1.666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,0,0.85,1.15,1.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.125,1.15,2.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,27,2.125,1.0,2.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.875,1.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85
Orion-mutated,28,2.225,0.89,2.775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.225,1.11,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.89
Orion-mutated,29,2.75,0.9,2.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.25,1.1,2.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,19,1.0,0.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,0.75,0.75,0.8625,0.0,0.0,2.975,1.0,0.0,0.0,0.0,0.85
Orion-mutated,21,1.0,1.0,0.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,0.75,0.75,0.84,0.0,0.0,-3.5,0.0,0.0,1.0,0.0,0.88
Orion-mutated,23,1.8326,1.1,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,1.4,1.5399999999999998,1.26,-5.720000000000001,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.9
Orion-mutated,25,1.84926,1.11,1.84926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1.5539999999999998,1.5539999999999998,1.5539999999999998,5.772,0.0,0.0,0.7071,0.0,0.7071,0.0,0.89
Orion-mutated,27,2.5,1.12,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2.24,2.24,2.24,0.0,0.0,7.65,1.0,0.0,0.0,0.0,0.88
Orion-mutated,29,2.875,1.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,2.3,2.0,1.7,0.0,0.0,-8.7975,0.0,0.0,1.0,0.0,0.85
Orion-mutated,23,1.8326,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37,0.9,1.1,1.0,-1.0,0.6446,4.75,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.8326,0.9,1.4993999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1.1,1.1,1.1,0.0,0.6446,4.75,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.666,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,1.0,1.1,1.0,1.1,0.586,4.275,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.8326,0.9,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,0.9,0.9,1.0,-1.0,-0.5274,4.75,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.88258,1.13,1.44942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,1.13,1.13,1.13,0.0,-0.586,4.1325,1.0,0.0,0.0,0.0,0.87
Orion-mutated,23,1.44942,1.0,1.88258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,1.13,1.13,0.87,1.0,-0.586,5.3675,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.8992399999999998,1.1400000000000001,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,1.1400000000000001,0.86,1.1400000000000001,-1.1400000000000001,0.66804,-4.75,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.84926,0.89,1.84926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,1.0,1.0,1.11,0.0,0.6504599999999999,-5.2725,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.666,1.11,1.84926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,1.11,1.11,1.0,1.11,0.586,-4.2275,1.0,0.0,0.0,0.0,0.89
Orion-mutated,25,1.4161,0.85,1.4161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,1.0,0.85,1.15,-1.0,-0.4981,-4.75,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.8326,1.0,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,1.0,0.9,1.1,0.0,-0.6446,-5.225,1.0,0.0,0.0,0.0,0.9
Orion-mutated,25,1.4993999999999998,1.0,1.8326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,1.1,1.0,0.9,1.0,-0.5274,-4.75,1.0,0.0,0.0,0.0,0.9
Orion-mutated,27,2.775,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,1.11,0.89,0.89,-7.90875,0.52154,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,27,2.5,0.86,2.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,1.1400000000000001,0.86,0.86,-7.125,-0.50396,0.0,1.0,0.0,0.0,0.0,0.86
Orion-mutated,28,2.875,0.85,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51,1.0,1.15,0.85,7.125,0.6738999999999999,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,28,2.825,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,1.13,1.13,0.87,8.05125,-0.66218,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,49,0.87,1.13,1.13,-6.19875,0.586,0.0,1.0,0.0,0.0,0.0,53,1.0,0.87,1.13,-8.05125,1.79218,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,50,1.0,0.87,0.87,-8.05125,-0.66218,0.0,1.0,0.0,0.0,0.0,54,1.0,0.87,0.87,-8.05125,-1.79218,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,51,1.11,1.0,1.11,7.125,0.52154,0.0,1.0,0.0,0.0,0.0,55,0.89,1.0,1.0,6.34125,1.41154,0.0,1.0,0.0,0.0,0.0,0.89
Orion-mutated,52,0.85,0.85,1.0,6.05625,-0.586,0.0,1.0,0.0,0.0,0.0,56,1.0,1.0,1.15,6.05625,-1.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,0,0.88,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.12,1.0,0.88,0.0,0.7145600000000001,-0.30800000000000005,1.0,0.0,0.0,0.0,0.88
Orion-mutated,0,1.1,0.9,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1.1,1.1,0.9,-0.429,0.44,-0.39599999999999996,0.7071,0.0,-0.7071,0.0,0.9
Orion-mutated,2,1.15,0.85,1.15,-0.49334999999999996,0.506,-0.36,0.7071,0.0,-0.7071,0.0,3,1.15,1.15,1.0,-0.647,0.44,-0.306,0.7071,0.0,-0.7071,0.0,0.85
Orion-mutated,0,1.1,1.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,1.1,1.0,1.0,0.4719,0.484,-0.324,0.7071,0.0,0.7071,0.0,0.9
Orion-mutated,4,0.88,0.88,1.12,0.37751999999999997,0.3872,-0.4032,0.7071,0.0,0.7071,0.0,5,0.88,0.88,0.88,0.7246400000000001,0.44,-0.4032,0.7071,0.0,0.7071,0.0,0.88
Orion-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,1.1400000000000001,1.1400000000000001,0.86,-0.6486599999999999,-0.149,0.32489999999999997,0.7071,0.0,-0.7071,0.0,0.86
Orion-mutated,6,1.0,1.0,1.0,-0.63159,-0.149,0.31634999999999996,0.7071,0.0,-0.7071,0.0,7,1.11,0.89,1.0,-0.87246,-0.13261,0.31634999999999996,0.7071,0.0,-0.7071,0.0,0.89
Orion-mutated,0,0.86,1.1400000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8,0.86,1.0,0.86,0.48933999999999994,-0.149,0.24509999999999998,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,8,0.86,0.86,1.1400000000000001,0.48933999999999994,-0.12814,0.285,0.7071,0.0,0.7071,0.0,9,1.0,1.0,0.86,0.67596,-0.16985999999999998,0.24509999999999998,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,0,1.1400000000000001,1.1400000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,1.1400000000000001,0.86,1.0,0.0,-0.334,0.63898,1.0,0.0,0.0,0.0,0.86
Orion-mutated,10,0.85,1.0,0.85,0.0,-0.28390000000000004,0.8544499999999999,1.0,0.0,0.0,0.0,11,1.15,0.85,0.85,0.0,-0.334,1.1339,1.0,0.0,0.0,0.0,0.85
Orion-mutated,0,1.1400000000000001,0.86,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,1.0,0.86,0.86,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,0.86
Orion-mutated,12,1.0,0.86,1.1400000000000001,0.0,0.0,-0.878,0.0,0.0,1.0,0.0,13,0.86,0.86,1.1400000000000001,0.0,1.1400000000000001,-1.15,0.7071,0.0,0.0,0.7071,0.86
Orion-mutated,12,0.86,1.0,1.0,0.0,0.0,-0.75508,0.0,0.0,1.0,0.0,14,1.1400000000000001,1.1400000000000001,1.0,0.0,-1.0,-0.9889999999999999,0.7071,0.0,0.0,0.7071,0.86
Orion-mutated,13,1.13,1.13,1.0,0.0,1.0,-1.15,0.7071,0.0,0.0,0.7071,15,0.22,0.22,0.19140000000000001,0.0,1.5,-0.84912,1.0,0.0,0.0,0.0,0.87
Orion-mutated,14,1.1400000000000001,0.86,1.1400000000000001,0.0,-0.86,-0.9889999999999999,0.7071,0.0,0.0,0.7071,16,0.1892,0.1892,0.22,0.0,-1.71,-1.11264,1.0,0.0,0.0,0.0,0.86
Orion-mutated,15,0.22,0.1958,0.22,0.0,1.665,-0.86864,1.0,0.0,0.0,0.0,17,1.11,0.89,0.89,0.0,1.998,-0.48416000000000003,1.0,0.0,0.0,0.0,0.89
Orion-mutated,16,0.2508,0.1892,0.22,0.0,-1.5,-0.976,1.0,0.0,0.0,0.0,18,0.86,0.86,1.1400000000000001,0.0,-1.548,-0.62016,1.0,0.0,0.0,0.0,0.86
Orion-mutated,0,1.0,0.85,0.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,0.85,1.15,1.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,19,0.85,1.0,1.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20,1.15,0.85,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85
Orion-mutated,20,0.88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,0.88,1.0,0.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88
Orion-mutated,21,1.1400000000000001,0.86,1.1400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,1.0,1.0,0.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86
Orion-mutated,0,1.0,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1.4993999999999998,1.0,1.8326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.88258,1.0,1.44942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,1.88258,1.13,1.44942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87
Orion-mutated,24,1.84926,0.89,1.84926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.666,0.89,1.84926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.89
Orion-mutated,25,1.8992399999999998,1.1400000000000001,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,1.8992399999999998,1.0,1.8992399999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86
Orion-mutated,0,1.1,0.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,2.75,1.1,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,27,2.75,1.0,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28,2.25,1.1,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
Orion-mutated,28,2.5,1.0,2.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29,2.5,1.1400000000000001,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86
Orion-mutated,29,2.75,0.9,2.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.5,1.1,2.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9
Orion-mutated,19,1.12,1.12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,0.84,0.84,0.66,0.0,0.0,3.08,1.0,0.0,0.0,0.0,0.88
Orion-mutated,21,1.0,0.88,0.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,0.75,0.84,0.84,0.0,0.0,-3.92,0.0,0.0,1.0,0.0,0.88
Orion-mutated,23,1.666,1.0,1.86592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33,1.232,1.5679999999999998,1.4,-5.2,0.0,0.0,0.7071,0.0,-0.7071,0.0,0.88
Orion-mutated,25,1.666,1.0,1.8992399999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34,1.5959999999999999,1.5959999999999999,1.5959999999999999,5.2,0.0,0.0,0.7071,0.0,0.7071,0.0,0.86
Orion-mutated,27,2.8,1.12,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35,2.24,1.76,1.76,0.0,0.0,6.732,1.0,0.0,0.0,0.0,0.88
Orion-mutated,29,2.125,1.15,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,2.3,2.0,2.0,0.0,0.0,-8.7975,0.0,0.0,1.0,0.0,0.85
Orion-mutated,23,1.4993999999999998,1.0,1.8326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37,1.0,1.1,0.9,-1.0,0.586,4.275,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.666,1.1,1.4993999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38,1.0,0.9,0.9,0.0,0.6446,4.275,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.4993999999999998,1.0,1.666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39,0.9,0.9,0.9,1.0,0.5274,4.275,1.0,0.0,0.0,0.0,0.9
Orion-mutated,23,1.84926,0.89,1.84926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40,1.0,0.89,0.89,-0.89,-0.6504599999999999,4.2275,1.0,0.0,0.0,0.0,0.89
Orion-mutated,23,1.9159,0.85,1.4161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,1.0,0.85,1.15,0.0,-0.586,4.75,1.0,0.0,0.0,0.0,0.85
Orion-mutated,23,1.43276,0.86,1.43276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42,1.1400000000000001,1.1400000000000001,1.1400000000000001,1.0,-0.586,4.75,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.44942,1.0,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,0.87,1.13,1.0,-1.13,0.586,-4.1325,1.0,0.0,0.0,0.0,0.87
Orion-mutated,25,1.9159,0.85,1.666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,1.15,1.0,1.0,0.0,0.4981,-5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.8992399999999998,1.1400000000000001,1.43276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,1.1400000000000001,1.0,1.1400000000000001,1.0,0.586,-4.085,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.4161,1.15,1.4161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,1.0,1.0,0.85,-1.0,-0.6738999999999999,-5.4625,1.0,0.0,0.0,0.0,0.85
Orion-mutated,25,1.666,1.0,1.43276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47,1.1400000000000001,1.1400000000000001,1.0,0.0,-0.50396,-5.415,1.0,0.0,0.0,0.0,0.86
Orion-mutated,25,1.88258,0.87,1.88258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,1.13,1.13,1.13,1.0,-0.5098199999999999,-4.1325,1.0,0.0,0.0,0.0,0.87
Orion-mutated,27,2.5,1.1,2.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49,0.9,1.0,1.0,-7.8375,0.6446,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,27,2.5,1.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50,1.12,0.88,1.12,-6.27,-0.5156799999999999,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,28,2.125,0.85,2.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51,0.85,1.15,0.85,6.05625,0.586,0.0,1.0,0.0,0.0,0.0,0.85
Orion-mutated,28,2.825,1.13,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52,1.0,1.13,1.0,7.125,-0.66218,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,49,0.87,1.0,0.87,-6.19875,0.5098199999999999,0.0,1.0,0.0,0.0,0.0,53,1.13,1.13,0.87,-6.19875,1.586,0.0,1.0,0.0,0.0,0.0,0.87
Orion-mutated,50,0.9,0.9,0.9,-6.4125,-0.586,0.0,1.0,0.0,0.0,0.0,54,1.0,1.0,0.9,-7.125,-1.7446000000000002,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,51,1.12,1.12,1.0,7.98,0.65632,0.0,1.0,0.0,0.0,0.0,55,0.88,1.12,1.12,6.27,1.7763200000000001,0.0,1.0,0.0,0.0,0.0,0.88
Orion-mutated,52,1.0,1.0,0.9,6.4125,-0.6446,0.0,1.0,0.0,0.0,0.0,56,1.0,1.0,1.1,7.8375,-1.7446000000000002,0.0,1.0,0.0,0.0,0.0,0.9
Orion-mutated,0,0.89,0.89,0.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0.89,0.89,0.0,0.812,-0.30525,1.0,0.0,0.0,0.0,0.89
