Name,HullIndexParent,ScaleX,ScaleY,ScaleZ,PositionX,PositionY,PositionZ,OrientationW,OrientationX,OrientationY,OrientationZ,LocalDirectionX,LocalDirectionY,LocalDirectionZ,FiringTurnMaximum,FiringTurnStart,FiringTurnEnd,Roll,FiringPositionX,FiringPositionY,FiringPositionZ,FiringDirectionX,FiringDirectionY,FiringDirectionZ,Fitness
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,1.15,0.85,1.0,0.0,0.0,-0.05,1.0,0.0,-0.25,1.15,0.85
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.0,1.0,0.0,0.045,0.0,1.0,0.225,0.0,1.1,0.9
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89,1.11,0.89,0.0,-0.044500000000000005,0.0,0.89,-0.2225,0.0,0.89,0.89
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.0,0.0,0.0,0.0,0.043000000000000003,1.0,0.0,0.28500000000000003,0.86,0.86
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.0,0.0,0.0,0.0,-0.05,1.12,0.0,-0.25,1.12,0.88
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.045,0.0,0.9,0.25,0.0,1.1,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.89,0.0,0.0,0.0,-0.044500000000000005,0.0,1.0,-0.2775,0.0,1.11,0.89
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,21.85,0.0,7.65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.85
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,19.0,8.9,21.09,0.0,0.0,0.0,1.11,0.0,0.0,1.0,0.89
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.11,0.89
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,-0.1265,0.11,0.085,-0.0115,0.01,1.15,0.85
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.11,0.11,0.09,0.011,0.009000000000000001,1.1,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0968,-0.0968,0.08800000000000001,-0.01,-0.0112,1.12,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.11,-0.11,0.08600000000000001,0.01,-0.0114,1.0,0.86
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6160000000000001,0.6160000000000001,0.0,0.0,0.0,1.12,0.88
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.55,0.48950000000000005,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.48400000000000004,-0.48400000000000004,0.0,0.0,0.0,0.88,0.88
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.55,-0.55,0.0,0.0,0.0,0.88,0.88
Teuthus-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,1.0,0.85
Teuthus-mutated,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.11,0.89
Teuthus-mutated,25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.87
Teuthus-mutated,31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.86,0.86
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,0.85,1.15,0.0,0.0,0.05,1.15,0.0,0.2125,0.85,0.85
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,1.0,0.9,0.0,0.0,-0.05,0.9,0.0,-0.275,1.0,0.9
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.9,1.0,0.0,0.05,0.0,0.9,0.25,0.0,1.1,0.9
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.9,0.9,0.0,-0.05500000000000001,0.0,1.0,-0.25,0.0,1.0,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,1.0,0.0,0.0,0.0,0.0,0.05,1.15,0.0,0.25,0.85,0.85
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,1.0,0.0,0.0,0.0,0.0,-0.05,0.85,0.0,-0.2875,0.85,0.85
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.0,0.0,0.0,0.05500000000000001,0.0,1.0,0.25,0.0,0.9,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,1.1400000000000001,0.0,0.0,0.0,-0.05,0.0,1.1400000000000001,-0.25,0.0,1.0,0.86
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,21.47,0.0,7.83,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.87
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.1,9.0,19.0,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.89
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0968,0.1232,0.112,-0.0112,0.01,0.88,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.11,0.0946,0.08600000000000001,0.0114,0.01,0.86,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,-0.11,-0.0946,0.1,-0.0086,-0.0086,1.0,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.1254,-0.1254,0.1,0.01,-0.01,1.0,0.86
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,-0.6105,0.55,0.0,0.0,0.0,1.0,0.89
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49500000000000005,0.55,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.49500000000000005,-0.55,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.55,-0.55,0.0,0.0,0.0,0.9,0.9
Teuthus-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0,0.0,1.0,0.88
Teuthus-mutated,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.87
Teuthus-mutated,25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.9
Teuthus-mutated,31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.0,0.0,1.0,0.87
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,1.0,0.88,1.12,0.0,0.0,0.044000000000000004,0.88,0.0,0.22,0.88,0.88
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,1.1,1.0,0.0,0.0,-0.05500000000000001,1.0,0.0,-0.275,1.1,0.9
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.11,0.89,1.11,0.0,0.05,0.0,1.0,0.2775,0.0,0.89,0.89
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,0.87,1.0,1.0,0.0,-0.05,0.0,1.0,-0.2825,0.0,0.87,0.87
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,1.0,0.0,0.0,0.0,0.0,0.0555,1.11,0.0,0.2775,0.89,0.89
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,0.87,0.0,0.0,0.0,0.0,-0.0565,1.13,0.0,-0.25,1.0,0.87
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.0,0.0,0.0,0.05,0.0,1.0,0.22,0.0,0.88,0.88
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,1.0,0.0,0.0,0.0,-0.05,0.0,1.0,-0.25,0.0,1.0,0.86
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,19.0,0.0,9.9,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.9
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,19.0,11.2,21.28,0.0,0.0,0.0,1.0,0.0,0.0,1.12,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11,0.11,0.1,-0.0114,0.01,0.86,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.1254,0.0946,0.1,0.01,0.0114,0.86,0.86
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11,-0.0935,0.115,-0.01,-0.0115,1.0,0.85
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.099,-0.11,0.1,0.011,-0.01,1.1,0.9
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4675,0.55,0.0,0.0,0.0,0.85,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.6160000000000001,0.48400000000000004,0.0,0.0,0.0,1.0,0.88
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,-0.6325000000000001,-0.6325000000000001,0.0,0.0,0.0,1.15,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.627,-0.55,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.13,0.87
Teuthus-mutated,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.89,0.89
Teuthus-mutated,25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.0,0.9,0.9
Teuthus-mutated,31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,1.0,0.9
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,1.0,1.12,0.88,0.0,0.0,0.044000000000000004,0.88,0.0,0.22,1.12,0.88
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,1.1400000000000001,1.1400000000000001,1.1400000000000001,0.0,0.0,-0.05,0.86,0.0,-0.25,1.1400000000000001,0.86
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,1.11,1.11,0.89,0.0,0.05,0.0,1.11,0.2775,0.0,1.0,0.89
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0,1.0,0.89,0.0,-0.044500000000000005,0.0,0.89,-0.25,0.0,0.89,0.89
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.275,1.1,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.89,0.0,0.0,0.0,0.0,-0.05,1.0,0.0,-0.2225,1.11,0.89
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,1.12,0.0,0.0,0.0,0.044000000000000004,0.0,1.0,0.28,0.0,1.0,0.88
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.05,0.0,0.87,-0.2175,0.0,0.87,0.87
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,21.85,0.0,10.35,0.0,0.0,0.0,1.0,0.0,0.0,1.15,0.85
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,21.28,8.8,19.0,0.0,0.0,0.0,0.88,0.0,0.0,1.12,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,-0.11,0.1232,0.08800000000000001,-0.0088,0.0088,1.12,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.11,0.099,0.1,0.01,0.011,0.9,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0979,-0.1221,0.1,-0.0089,-0.0089,0.89,0.89
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1400000000000001,0.0,0.0,0.0,0.0,0.0946,-0.0946,0.114,0.0086,-0.01,1.0,0.86
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6105,0.6105,0.0,0.0,0.0,1.11,0.89
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.49500000000000005,0.49500000000000005,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.47300000000000003,-0.47300000000000003,0.0,0.0,0.0,0.86,0.86
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.627,-0.47300000000000003,0.0,0.0,0.0,0.86,0.86
Teuthus-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.87,0.87
Teuthus-mutated,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.1400000000000001,0.86
Teuthus-mutated,25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,1.15,0.85
Teuthus-mutated,31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.0,0.0,1.0,0.9
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.15,0.85,0.0,0.0,0.0425,0.85,0.0,0.2875,0.85,0.85
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88,1.0,1.0,0.0,0.0,-0.05,0.88,0.0,-0.25,0.88,0.88
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87,1.13,1.13,0.0,0.0565,0.0,1.13,0.2175,0.0,0.87,0.87
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.15,1.15,0.85,0.0,-0.0575,0.0,0.85,-0.25,0.0,1.0,0.85
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,0.05500000000000001,1.1,0.0,0.25,0.9,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.9,0.0,0.0,0.0,0.0,-0.05500000000000001,1.0,0.0,-0.25,1.0,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87,1.0,0.0,0.0,0.0,0.043500000000000004,0.0,1.13,0.2175,0.0,0.87,0.87
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,1.15,0.0,0.0,0.0,-0.05,0.0,1.0,-0.2125,0.0,1.15,0.85
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.13,16.53,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.13,0.87
Teuthus-mutated,19,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,16.91,8.9,16.91,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.89
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.12,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-0.11,0.11,0.1,-0.011,0.01,0.9,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.121,0.11,0.1,0.009000000000000001,0.011,0.9,0.9
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,-0.11,-0.11,0.112,-0.01,-0.0088,1.0,0.88
Teuthus-mutated,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0935,-0.11,0.1,0.0115,-0.0115,0.85,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,-0.4675,0.55,0.0,0.0,0.0,1.0,0.85
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.55,0.49500000000000005,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,-0.627,-0.47300000000000003,0.0,0.0,0.0,1.0,0.86
Teuthus-mutated,0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.6050000000000001,-0.55,0.0,0.0,0.0,1.0,0.9
Teuthus-mutated,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.89,0.89
Teuthus-mutated,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.87
Teuthus-mutated,25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,1.0,0.85
Teuthus-mutated,31,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.6659999999999999,0.0,0.0,1.11,0.89
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.0,1.0,0.0,0.0,0.05,1.0,0.0,0.225,1.1,0.9
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.12,1.12,1.12,1.12,0.0,0.0,-0.05,1.12,0.0,-0.28,0.88,0.88
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.87,0.87,0.0,0.0565,0.0,1.13,0.2825,0.0,0.87,0.87
Teuthus-mutated,10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.0,1.1,0.0,-0.05500000000000001,0.0,1.0,-0.25,0.0,1.0,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0,0.0,0.0,0.0,0.0,0.044500000000000005,1.0,0.0,0.25,1.0,0.89
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,-0.05500000000000001,1.0,0.0,-0.225,1.0,0.9
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.057,0.0,1.0,0.25,0.0,1.1400000000000001,0.86
Teuthus-mutated,18,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.0,0.0,0.0,-0.0575,0.0,0.85,-0.2875,0.0,0.85,0.85
Teuthus-mutated,11,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.47,0.0,7.83,0.0,0.0,0.0,1.13,0.0,0.0,1.13,0.87
